,dayreturn,yrHi,yrLo,qHi,qLo,mHi,mLo,price,Gap,VWkAvg,VixDelta,5DayFear,3MoFear,JSpread,Beta,MarketCapitalization,PriceToBook,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,SectorBeat
8866,0.197802197802198,0.4234654234654235,1.5751445086705202,0.7654494382022472,1.5751445086705202,1.0,1.5751445086705202,5.45,0.011009174311926495,12.613333333333332,-0.010108864696733999,0.00649196238721661,-0.0318055340783272,5.65,1.314,83.7228,2.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
8867,0.15914489311163904,0.5015416496167343,1.2417302798982188,0.8683274021352313,1.2417302798982188,1.0,1.181598062953995,9.76,-0.0010245901639344135,12.613333333333332,-0.010108864696733999,0.00649196238721661,-0.0318055340783272,5.65,1.2787,838.9332,17.8516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
8868,0.08545034642032334,0.3236914600550964,1.5562913907284768,0.9418837675350701,1.5562913907284768,1.0,1.5460526315789473,4.7,-0.03191489361702138,12.613333333333332,-0.010108864696733999,0.00649196238721661,-0.0318055340783272,5.65,0.0,127.3463,0.5272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
8869,0.1789137380191692,1.0,3.041208791208791,1.0,2.556581986143187,1.0,1.3768656716417913,11.07,0.0072267389340561206,12.613333333333332,-0.010108864696733999,0.00649196238721661,-0.0318055340783272,5.65,1.7447,2531.5009,-16.2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
8870,0.14442339718626096,1.0,1.400740333144825,1.0,1.2897316271722041,1.0,1.1875245194193802,30.27,0.0049554013875123815,12.613333333333332,-0.010108864696733999,0.00649196238721661,-0.0318055340783272,5.65,1.179,1075.5536,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
8871,0.08046874999999987,1.0,3.863128491620112,1.0,1.6044083526682136,1.0,1.1661045531197303,13.83,-0.002169197396963085,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,0.7070000000000001,716.2695,27.8068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
8872,0.10162002945508108,0.5536639526276832,1.5080645161290323,0.8077753779697625,1.5080645161290323,0.9829172141918529,1.5080645161290323,7.48,0.0053475935828875,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,0.8458,182.2214,8.0419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
8873,0.08250000000000002,0.6293604651162791,2.0186480186480185,0.7822944896115628,1.273529411764706,0.9281886387995713,1.273529411764706,8.66,0.03002309468822162,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,2.2801,1562.2559,0.6619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8874,0.08928571428571419,0.17829739940455244,1.3942857142857144,0.856140350877193,1.3942857142857144,0.9799196787148593,1.1015801354401806,4.88,0.020491803278688714,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.0836,370.3159,0.8091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8876,0.08743822131430723,0.7243378801467635,2.1830818506751393,1.0,1.8153896692407638,1.0,1.4094872051282052,54.970001,-0.013643805464002123,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,2.0345,2367.0408,6.0713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
8877,0.10945364330684981,1.0,2.11517959883326,1.0,1.5938922264188466,1.0,1.2713675485334945,59.5,0.006218470588235325,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.2082,3332.0,4.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
8879,0.09235668789808926,0.3423153692614771,1.1471571906354514,0.5833333333333334,1.1471571906354514,0.9449035812672177,1.1471571906354514,3.43,0.002915451895043608,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.8933,64.9916,0.9662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
8880,0.09026548672566359,0.7837150127226463,2.264705882352941,1.0,2.046511627906977,1.0,1.359823399558499,6.16,0.009740259740259605,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.5436,533.0222,11.9907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
8881,0.10404053363424648,0.7036339175495895,1.4974221786790562,1.0,1.4974221786790562,1.0,1.274707379713914,78.41999799999999,-0.01989284672004199,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.7746,6702.0287,5.6365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
8882,0.12759067357512954,0.15186671451384084,1.5047536732929991,1.0,1.5047536732929991,1.0,1.2698760029175784,17.41,0.004595060310166543,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,0.9299,667.9251,2.8708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
8884,0.15366614664586575,0.6570413149711238,1.7420494699646643,1.0,1.7420494699646643,1.0,1.3360433604336042,14.79,0.0,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.6247,252.4653,1.5219999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
8885,0.11329404060248849,0.6919006919006919,1.3776337115072934,1.0,1.3776337115072934,1.0,1.25,17.0,0.0,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.5424,181.5679,1.6568,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
8886,0.1995412844036697,1.0,2.954802259887006,1.0,2.225531914893617,1.0,1.3274111675126905,10.46,0.003824091778202643,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,0.9144,275.5895,6.9293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
8887,0.10376569037656913,0.8172243381179887,1.3542094455852156,0.9613702623906705,1.281827016520894,1.0,1.136089577950043,13.19,0.009855951478392688,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.4535,671.3314,-14.6365,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
8888,0.11917562724014341,0.5543719239071494,1.5213154689403166,1.0,1.3329775880469585,1.0,1.1221922731356693,12.49,0.0008006405124099114,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.3809,866.5062,2.4653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
8889,0.1458064516129034,0.6602230483271376,2.4262295081967213,0.9061224489795918,1.2631578947368423,1.0,1.2114597544338337,8.88,0.006756756756756577,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.2007,772.4357,8.7009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8890,0.14084507042253525,0.751740139211137,1.4148471615720524,1.0,1.3528183716075157,1.0,1.224952741020794,6.48,0.004629629629629539,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.2946,601.7943,0.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
8891,0.10097647356909745,1.0,1.8469843318323034,1.0,1.4057806629135545,1.0,1.3065578007227336,49.610001000000004,-0.0008063091955995416,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.1689,4113.478,9.533999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
8892,0.5424164524421593,0.7009345794392523,3.278688524590164,1.0,3.076923076923077,1.0,1.662049861495845,6.0,-0.029999999999999916,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.4603,182.2626,-1.0462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
8893,0.09582132564841506,0.610843373493976,2.1759656652360517,0.610843373493976,1.251851851851852,0.786046511627907,1.1258327165062918,15.21,-0.0013149243918475495,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.0245,491.1629,5.1877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
8894,0.09817351598173518,0.36689549961861173,1.8219696969696968,0.9600798403193612,1.4023323615160348,1.0,1.208542713567839,4.81,0.0020790020790022457,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.1681,136.0921,1.6804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
8895,0.0874125874125875,0.19009778789133325,1.1350364963503647,0.5032362459546925,1.1350364963503647,0.9718749999999999,1.1350364963503647,3.11,-0.006430868167202619,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.4733,270.8095,-6.5821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
8896,0.09643328929986805,0.7965451055662189,1.3926174496644297,1.0,1.3651315789473686,1.0,1.2296296296296296,8.3,-0.0036144578313254128,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.1329,556.1664,2.7794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8897,0.07737226277372278,0.9122373300370828,2.2363636363636363,0.9196262255218832,1.2228666114333058,0.9768365320979484,1.1941747572815535,14.76,-0.003387533875338633,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.7647,727.4678,2.6864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
8898,0.14920071047957362,0.303328645100797,1.5515587529976018,0.5369294605809128,1.5515587529976018,1.0,1.5515587529976018,6.47,0.023183925811437467,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,0.6615,160.5953,2.2796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
8899,0.07624309392265194,0.634527687296417,1.1182548794489091,0.6694158075601374,1.076243093922652,0.6849507735583685,1.076243093922652,9.74,0.017453798767967044,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.7213,177.3489,1.8474,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8900,0.08488551969741787,0.9446246524559779,1.5650672385822357,1.0,1.5650672385822357,1.0,1.2069272115727419,40.77,0.007603679175864464,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.1841,509.2764,1.5062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8901,0.14300736067297581,1.0,1.9171075837742504,1.0,1.5245441795231416,1.0,1.3370233702337022,10.87,0.011959521619135272,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.2723,252.4853,2.0569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8902,0.10271696487740223,0.5397339928640934,1.7515788421052632,0.9254726918798665,1.736951878914405,0.9254726918798665,1.118279502688172,16.639999,-0.0054086541711931835,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.3708,644.0925,3.9012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
8903,0.21726479146459754,1.0,1.767605633802817,1.0,1.2819203268641473,1.0,1.2172647914645975,12.55,0.019920318725099584,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.1235,102.8347,2.4905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
8904,0.13264918786199886,0.9436351804939835,1.4565005110704061,1.0,1.178797382167825,1.0,1.1608881573821581,29.799999,-0.0013422483671894359,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,0.6777,853.3271,-178.7428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
8905,0.13425925925925908,0.8339006126616746,1.6333333333333333,0.9358288770053476,1.1824324324324325,1.0,1.1666666666666667,12.25,-0.004897959183673528,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,1.0584,1607.8171,1.7515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
8906,0.2758620689655171,0.17928011075219194,1.417883211678832,0.9283154121863799,1.36077057793345,1.0,1.36077057793345,7.77,-0.0012870012870012104,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,2.2398,263.5559,1.3447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
8907,0.2832929782082325,0.6491120636864667,1.8088737201365186,1.0,1.2832929782082325,1.0,1.2832929782082325,10.6,-0.0009433962264150386,12.391666666666666,-0.027375201288244777,-0.005620655327175816,-0.055156768887040464,5.46,0.976,355.5079,3.4446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
8908,0.10250000000000004,0.5437731196054254,2.672727272727273,0.6763803680981596,1.2422535211267607,0.9887892376681615,1.2422535211267607,4.41,0.018140589569161092,12.33,0.023705004389815487,-0.03468317564771961,-0.08261766779270419,5.42,2.0171,1114.848,1.5592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8909,0.08685258964143427,1.0,1.9211267605633804,1.0,1.3932584269662922,1.0,1.3229873908826382,13.64,-0.0029325513196482023,12.33,0.023705004389815487,-0.03468317564771961,-0.08261766779270419,5.42,1.1466,111.7662,2.7068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
8910,0.08281938325991178,0.42867108475758625,1.4013683010262257,0.822623828647925,1.2936842105263158,1.0,1.2936842105263158,12.29,-0.011391375101708623,12.33,0.023705004389815487,-0.03468317564771961,-0.08261766779270419,5.42,1.2883,977.9377,0.6786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
8911,0.1230598669623062,0.9611005692599622,2.9970414201183435,1.0,1.4267605633802818,1.0,1.2444717444717446,5.065,0.016781836130306038,12.33,0.023705004389815487,-0.03468317564771961,-0.08261766779270419,5.42,0.8019,37.4374,9.6712,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
8912,0.17095310136157327,0.821656050955414,3.3799126637554586,0.8449781659388647,1.332185886402754,1.0,1.332185886402754,7.74,0.015503875968992276,12.33,0.023705004389815487,-0.03468317564771961,-0.08261766779270419,5.42,2.1516,497.6584,-0.9512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8913,0.08901734104046244,0.810671256454389,1.5831932773109243,0.9792099792099793,1.2904109589041095,1.0,1.224967490247074,9.42,0.018046709129511562,12.33,0.023705004389815487,-0.03468317564771961,-0.08261766779270419,5.42,1.5495,301.6836,2.6346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
8914,0.11018363939899833,0.32001923387780395,1.1445783132530123,0.6363636363636365,1.1101836393989983,0.7066950053134963,1.1101836393989983,6.65,0.003007518796992459,12.33,0.023705004389815487,-0.03468317564771961,-0.08261766779270419,5.42,1.6304,240.4972,0.1662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
8915,0.10588235294117654,0.636568848758465,1.540983606557377,0.9825783972125435,1.359036144578313,1.0,1.1898734177215189,5.64,-0.007092198581560294,12.33,0.023705004389815487,-0.03468317564771961,-0.08261766779270419,5.42,1.2374,594.8897,-0.8818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
8916,0.19318181818181812,0.5229083665338646,4.666666666666667,0.8039816232771823,3.115727002967359,0.8808724832214765,1.2665862484921593,10.5,0.04571428571428582,12.33,0.023705004389815487,-0.03468317564771961,-0.08261766779270419,5.42,1.9067,253.2597,3.3868,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
8918,0.07911617961511053,0.4402442698529884,1.2298943948009748,1.0,1.2298943948009748,1.0,1.1592649310872893,15.14,0.010568031704095038,12.33,0.023705004389815487,-0.03468317564771961,-0.08261766779270419,5.42,0.792,507.455,0.8082,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8919,0.09426751592356686,0.564388961892247,1.198047419804742,0.9316702819956615,1.198047419804742,1.0,1.128777923784494,8.59,-0.0011641443538998875,12.33,0.023705004389815487,-0.03468317564771961,-0.08261766779270419,5.42,0.9999,775.3882,1.1501,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
8920,0.07980833451546632,1.0,1.5352558160131187,1.0,1.2397129547095225,1.0,1.10860736956735,155.46000700000002,0.00469570929583174,12.33,0.023705004389815487,-0.03468317564771961,-0.08261766779270419,5.42,0.8395,5621.5025,5.8214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
8921,0.6735537190082643,0.944055944055944,1.8837209302325582,1.0,1.8837209302325582,1.0,1.7608695652173914,4.05,0.02716049382716057,12.33,0.023705004389815487,-0.03468317564771961,-0.08261766779270419,5.42,0.6539,20.4081,3.9497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8922,0.07704402515723263,0.8030480656506448,1.779220779220779,1.0,1.687192118226601,1.0,1.4182194616977224,6.85,0.004379562043795637,12.200000000000001,-0.008695652173912993,-0.049698166634396745,-0.06427277168582202,5.36,1.7612,479.1301,6.1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
8923,0.07792207792207795,0.5824561403508771,1.281853281853282,0.6960167714884696,1.281853281853282,1.0,1.281853281853282,3.32,-0.0030120481927710108,12.200000000000001,-0.008695652173912993,-0.049698166634396745,-0.06427277168582202,5.36,0.6563,206.4968,0.5342,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
8924,0.14619517894550893,0.5531384148601778,1.630294117647059,1.0,1.590987370838117,1.0,1.2848864461030702,55.43,-0.007757532022370506,12.200000000000001,-0.008695652173912993,-0.049698166634396745,-0.06427277168582202,5.36,1.3194,866.7249,9.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
8925,0.16598241442712092,0.8495726068376068,2.578469390402075,1.0,2.2719998857142856,1.0,1.4941750469748214,19.879998999999998,-0.0010059356642823092,12.200000000000001,-0.008695652173912993,-0.049698166634396745,-0.06427277168582202,5.36,2.168,536.2615,3.8205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
8926,0.34513274336283173,0.7147335423197492,1.727272727272727,0.95,1.4249999999999998,1.0,1.3451327433628317,4.56,0.0,12.200000000000001,-0.008695652173912993,-0.049698166634396745,-0.06427277168582202,5.36,1.2934,441.7658,4.2534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
8927,0.10633727175080554,0.9380692167577414,3.3012820512820515,0.9865900383141764,1.736930860033727,1.0,1.2988650693568728,10.3,0.024271844660194164,12.200000000000001,-0.008695652173912993,-0.049698166634396745,-0.06427277168582202,5.36,1.6622,1869.0412,9.9417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
8928,0.10077519379844957,0.49391304347826087,1.3178654292343388,1.0,1.3178654292343388,1.0,1.136,5.68,-0.012323943661971759,12.200000000000001,-0.008695652173912993,-0.049698166634396745,-0.06427277168582202,5.36,1.9022,401.5646,1.2689,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8930,0.17500000000000004,0.6033376123234917,1.2239583333333335,0.6033376123234917,1.2239583333333335,1.0,1.2239583333333335,4.7,-0.019148936170212738,12.200000000000001,-0.008695652173912993,-0.049698166634396745,-0.06427277168582202,5.36,0.95,36.5125,0.883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8931,0.12483194107247453,1.0,4.3236815925542915,1.0,1.9401393475702713,1.0,1.3106583385579937,41.810001,-0.019373379110897426,12.200000000000001,-0.008695652173912993,-0.049698166634396745,-0.06427277168582202,5.36,1.4787,4043.7057,13.8887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
8932,0.09243697478991608,1.0,2.418604651162791,1.0,1.5339233038348083,1.0,1.092436974789916,5.2,0.007692307692307665,12.200000000000001,-0.008695652173912993,-0.049698166634396745,-0.06427277168582202,5.36,0.5378,2294.7488,-3443.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
8933,0.08329018509087138,0.6934540542423691,1.3385893884508844,1.0,1.3385893884508844,1.0,1.3025088119427743,62.82,0.010665425023877795,12.200000000000001,-0.008695652173912993,-0.049698166634396745,-0.06427277168582202,5.36,1.2939,3315.4014,4.058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
8934,0.09060208216094523,0.5163868776015688,1.6910993891797554,1.0,1.6910993891797554,1.0,1.3237704234972676,19.379998999999998,0.020123891647259695,12.200000000000001,-0.008695652173912993,-0.049698166634396745,-0.06427277168582202,5.36,1.3130000000000002,1387.1112,5.3493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
8935,0.09404388714733547,0.25198555956678703,1.572072072072072,0.9331550802139037,1.572072072072072,1.0,1.2690909090909093,3.49,-0.025787965616045905,12.200000000000001,-0.008695652173912993,-0.049698166634396745,-0.06427277168582202,5.36,1.0469,372.5017,0.7618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8936,0.08744710860366722,0.45811051693404636,1.1481757259865972,0.8098739495798319,1.1481757259865972,0.8344155844155844,1.1481757259865972,7.71,0.005188067444876765,12.200000000000001,-0.008695652173912993,-0.049698166634396745,-0.06427277168582202,5.36,1.3719999999999999,1029.8592,6.126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
8937,0.16827274108542745,1.0,2.549474197897007,1.0,1.4919532424747042,1.0,1.2255053537840666,94.559998,-0.0021150275405039665,12.200000000000001,-0.008695652173912993,-0.049698166634396745,-0.06427277168582202,5.36,1.1829,2693.2749,10.9305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
8938,0.07588787749296033,1.0,1.4608534582993702,1.0,1.2648442595921419,1.0,1.132914798206278,126.32,0.006966410702976544,12.200000000000001,-0.008695652173912993,-0.049698166634396745,-0.06427277168582202,5.36,0.7201,2036.91,3.3055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
8939,0.13471074380165304,0.939124487004104,1.2481818181818183,0.9601398601398601,1.1715017064846416,1.0,1.1665250637213256,13.73,-0.00728332119446462,12.200000000000001,-0.008695652173912993,-0.049698166634396745,-0.06427277168582202,5.36,0.9,482.1059,4.3547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
8940,0.10891089108910901,0.5071698113207547,1.4,0.9669064748201438,1.2490706319702602,1.0,1.1936056838365896,6.72,-0.029761904761904767,12.200000000000001,-0.008695652173912993,-0.049698166634396745,-0.06427277168582202,5.36,1.8318,2620.6219,1.8617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
8941,0.1269185027473878,1.0,1.9823468328141223,1.0,1.6048759308585148,1.0,1.2786335807557407,38.18,0.005238370874803611,12.200000000000001,-0.008695652173912993,-0.049698166634396745,-0.06427277168582202,5.36,1.3119999999999998,1505.0675,13.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
8942,0.0783625730994153,0.465891841036289,3.4792452830188685,1.0,1.6794171220400729,1.0,1.4294573643410853,9.22,0.005422993492407713,12.200000000000001,-0.008695652173912993,-0.049698166634396745,-0.06427277168582202,5.36,1.7706,319.9478,3.6808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
