,stockid,price,dayreturn,yrHi,yrLo,qHi,qLo,mHi,mLo,sector,USID,Gap,DayDelta,MktDelta,SectorDelta,VixOpen,VixDelta,3MoMom,3MoFear,5DayMom,5DayFear,JSpread,5DayJunk,3MoJunk,VWkAvg
2017-02-27,11374,27.4,0.10040160599999999,0.739541181,1.665653394,1.0,1.509641873,1.0,1.397959184,XLV,226460,0.0,-0.034671496,-0.00103132,0.000800721,12.19,0.008271299000000001,-0.01804197279473152,0.00817967873025871,-0.007058163369413117,0.01523369249637696,3.75,-0.02849740932642486,-0.20042643923240944,
2017-02-27,11294,13.09,0.080924855,0.831639136,1.352272727,0.9768656720000001,1.297324083,1.0,1.09539749,XLY,226474,0.004583652,0.094296578,-0.00103132,-0.004839244,12.19,0.008271299000000001,-0.01804197279473152,0.00817967873025871,-0.007058163369413117,0.01523369249637696,3.75,-0.02849740932642486,-0.20042643923240944,
2017-02-27,11122,46.389998999999996,0.157146396,1.0,2.039120835,1.0,1.224010463,1.0,1.194387204,,226491,-0.00021552099999999999,-0.026951272000000002,-0.00103132,,12.19,0.008271299000000001,-0.01804197279473152,0.00817967873025871,-0.007058163369413117,0.01523369249637696,3.75,-0.02849740932642486,-0.20042643923240944,
2017-02-27,11113,43.02,-0.166763526,0.665429214,1.278834759,0.7851797629999999,1.0,0.7851797629999999,1.0,XLK,226497,0.000464923,0.013243494,-0.00103132,-0.003047039,12.19,0.008271299000000001,-0.01804197279473152,0.00817967873025871,-0.007058163369413117,0.01523369249637696,3.75,-0.02849740932642486,-0.20042643923240944,
2017-02-27,10932,6.15,-0.08345752599999999,0.9165424740000001,5.801886792,0.9165424740000001,1.64,0.9165424740000001,1.143122677,,226515,0.0,0.061788618,-0.00103132,,12.19,0.008271299000000001,-0.01804197279473152,0.00817967873025871,-0.007058163369413117,0.01523369249637696,3.75,-0.02849740932642486,-0.20042643923240944,
2017-02-27,10649,5.87,0.25159914699999997,1.0,3.913333333,1.0,2.198501873,1.0,1.806153846,XLY,226539,-0.083475298,-0.074349442,-0.00103132,-0.004839244,12.19,0.008271299000000001,-0.01804197279473152,0.00817967873025871,-0.007058163369413117,0.01523369249637696,3.75,-0.02849740932642486,-0.20042643923240944,
2017-02-27,10647,45.900002,0.119512244,1.0,2.054610654,1.0,1.14037272,1.0,1.14037272,XLI,226541,0.002178606,0.022826065,-0.00103132,-0.004534507,12.19,0.008271299000000001,-0.01804197279473152,0.00817967873025871,-0.007058163369413117,0.01523369249637696,3.75,-0.02849740932642486,-0.20042643923240944,
2017-02-27,10621,0.23,-0.08,0.08745247099999999,1.0,0.141975309,1.0,0.37704918,1.0,XLY,226549,,,-0.00103132,-0.004839244,12.19,0.008271299000000001,-0.01804197279473152,0.00817967873025871,-0.007058163369413117,0.01523369249637696,3.75,-0.02849740932642486,-0.20042643923240944,
2017-02-27,10590,2.44,-0.26506024100000003,0.277588168,1.0,0.323178808,1.0,0.46387832700000003,1.0,XLI,226555,0.024590163999999998,0.16,-0.00103132,-0.004534507,12.19,0.008271299000000001,-0.01804197279473152,0.00817967873025871,-0.007058163369413117,0.01523369249637696,3.75,-0.02849740932642486,-0.20042643923240944,
2017-02-27,10507,6.46,0.09677419400000001,0.31237911,1.239923225,0.7442396309999999,1.239923225,0.8422425029999999,1.096774194,XLY,226565,0.00619195,0.009230769,-0.00103132,-0.004839244,12.19,0.008271299000000001,-0.01804197279473152,0.00817967873025871,-0.007058163369413117,0.01523369249637696,3.75,-0.02849740932642486,-0.20042643923240944,
2017-02-27,10223,9.25,-0.084158416,0.5987055020000001,1.114457831,0.5987055020000001,1.114457831,0.7581967209999999,1.114457831,XLY,226613,0.0,-0.021621622000000004,-0.00103132,-0.004839244,12.19,0.008271299000000001,-0.01804197279473152,0.00817967873025871,-0.007058163369413117,0.01523369249637696,3.75,-0.02849740932642486,-0.20042643923240944,
2017-02-27,10207,1.77,0.092592593,0.418439716,2.328947368,0.588039867,2.082352941,0.662921348,1.092592593,XLE,226616,0.04519774,-0.07027027,-0.00103132,-0.000140104,12.19,0.008271299000000001,-0.01804197279473152,0.00817967873025871,-0.007058163369413117,0.01523369249637696,3.75,-0.02849740932642486,-0.20042643923240944,
2017-02-27,10122,16.889999,0.178646127,,,0.9204359129999999,1.178646127,0.925479397,1.178646127,XLU,226618,0.009473061999999999,-0.001172903,-0.00103132,0.00935853,12.19,0.008271299000000001,-0.01804197279473152,0.00817967873025871,-0.007058163369413117,0.01523369249637696,3.75,-0.02849740932642486,-0.20042643923240944,
2017-02-27,10059,5.4,0.08,0.857142857,1.374045802,0.857142857,1.113402062,0.9642857140000001,1.113402062,XLI,226623,0.0,-0.064814815,-0.00103132,-0.004534507,12.19,0.008271299000000001,-0.01804197279473152,0.00817967873025871,-0.007058163369413117,0.01523369249637696,3.75,-0.02849740932642486,-0.20042643923240944,
2017-02-27,10031,7.33,-0.087173101,0.7068466729999999,1.65462754,0.8367579909999999,1.211570248,0.8367579909999999,1.0,XLI,226625,0.013642565,-0.0269179,-0.00103132,-0.004534507,12.19,0.008271299000000001,-0.01804197279473152,0.00817967873025871,-0.007058163369413117,0.01523369249637696,3.75,-0.02849740932642486,-0.20042643923240944,
2017-02-27,10013,7.5,0.107828656,0.10366275300000001,1.177394035,0.7492507490000001,1.177394035,0.955414013,1.177394035,XLV,226629,-0.013333333000000001,-0.087837838,-0.00103132,0.000800721,12.19,0.008271299000000001,-0.01804197279473152,0.00817967873025871,-0.007058163369413117,0.01523369249637696,3.75,-0.02849740932642486,-0.20042643923240944,
2017-02-28,12750,2.71,-0.07508532400000001,0.353324641,2.0530303030000003,0.627314815,2.0530303030000003,0.627314815,1.652439024,XLF,225961,0.025830258,0.025179856,0.00665093,0.009196321,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12640,42.209998999999996,0.146076479,,,1.0,1.618481557,1.0,1.48941422,XLK,226002,-0.015636106,0.036101084,0.00665093,0.007974216999999999,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12604,39.099998,-0.104443472,0.832978245,1.465517166,0.832978245,1.0,0.832978245,1.0,XLF,226007,0.016624093,0.035974843,0.00665093,0.009196321,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12595,20.23,0.17207416,,,1.0,1.365047233,1.0,1.365047233,XLV,226010,0.0,0.004943154,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12530,1.31,-0.083916084,0.5019157089999999,2.381818182,0.63902439,1.007692308,0.715846995,1.007692308,XLK,226027,0.015267176,-0.015037594,0.00665093,0.007974216999999999,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12467,2.56,-0.085714286,0.717086835,2.327272727,0.717086835,1.132743363,0.717086835,1.0,XLV,226044,0.0546875,-0.0074074069999999995,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12455,0.78,-0.152173913,0.19948849100000002,1.0,0.278571429,1.0,0.278571429,1.0,XLI,226056,0.012820513,0.025316456,0.00665093,0.008128871999999999,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12418,13.44,-0.07755662299999999,,,0.8912466840000001,2.5796545109999998,0.8912466840000001,2.157303371,XLV,226067,-0.000744048,0.012658228,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12417,4.1,-0.10480349300000001,0.8039215690000001,7.4410163339999995,0.8039215690000001,7.4410163339999995,0.8039215690000001,1.906976744,XLV,226071,0.017073171,-0.021582734,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12406,13.2,0.147826087,1.0,41.25,1.0,1.793478261,1.0,1.390937829,XLK,226077,0.001515152,-0.0015128589999999999,0.00665093,0.007974216999999999,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12403,6.25,0.077586207,1.0,1.531862745,1.0,1.201923077,1.0,1.126126126,XLY,226078,-0.008,0.024193548,0.00665093,0.00045811,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12328,4.27,-0.08369098700000001,0.786372007,11.54054054,0.786372007,2.556886228,0.786372007,1.2939393940000001,XLV,226088,-0.009367681,0.033096927000000005,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12323,3.58,-0.216630197,0.055051515999999995,1.0,0.091889119,1.0,0.745833333,1.0,XLV,226091,0.005586592,0.04444444400000001,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12316,0.38,-0.158361019,,,0.42505592799999997,1.271328203,0.6940639270000001,1.103688644,XLV,226098,0.0,0.0,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12203,28.950001,-0.20423308899999998,,,0.7644574009999999,1.0,0.795766911,1.0,XLV,226133,0.001727081,-0.012758655,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12201,1.19,-0.084615385,0.528888889,1.1782178220000001,0.772727273,1.144230769,0.85,1.144230769,XLV,226137,-0.016806723,0.025641026,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12136,2.83,0.10546875,1.0,3.2906976739999996,1.0,1.9652777780000001,1.0,1.3540669859999999,XLK,226152,0.021201413,-0.006920415,0.00665093,0.007974216999999999,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12121,6.35,-0.164473684,0.419973545,1.0,0.47037037,1.0,0.682795699,1.0,XLY,226156,0.0,0.039370079,0.00665093,0.00045811,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12114,70.769997,0.245292882,1.0,1.7688078109999998,1.0,1.578278256,1.0,1.460982627,XLV,226158,0.006782578,0.117473726,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12111,2.89,-0.102484472,0.283333333,1.783950617,0.540186916,1.0,0.617521368,1.0,XLK,226160,0.100346021,-0.11006289300000001,0.00665093,0.007974216999999999,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12079,1.19,-0.084615385,0.5107296139999999,2.333333333,0.915384615,2.333333333,0.915384615,2.245283019,XLV,226179,-0.008403361,-0.033898305,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12028,43.650002,-0.228116662,0.771883338,1.1819659359999999,0.771883338,1.0,0.771883338,1.0,XLV,226195,0.020618486999999998,-0.006733984,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12014,2.85,0.1875,0.466448445,1.425,0.612903226,1.425,1.0,1.425,XLE,226203,0.024561404,-0.147260274,0.00665093,0.010688465,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12010,42.950001,-0.1635832,0.7261200259999999,1.371766285,0.7261200259999999,1.0,0.8073308309999999,1.0,XLY,226204,0.004656601,-0.015063776999999999,0.00665093,0.00045811,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,12001,2.73,-0.14150943400000002,0.798245614,2.219512195,0.858490566,2.219512195,0.858490566,2.219512195,XLB,226208,-0.058608059000000004,0.233463035,0.00665093,0.01024085,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,11985,92.739998,0.131803707,1.0,3.428465857,1.0,1.4239214230000001,1.0,1.168451487,XLV,226211,0.0036662070000000003,-0.021272067000000002,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,11979,24.450001,0.139860133,0.984299557,1.494498747,0.9858871770000001,1.164285762,1.0,1.15330188,XLK,226212,0.018404866000000002,-0.016064257,0.00665093,0.007974216999999999,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,11823,6.36,0.094664372,0.22960288,159.0,0.22960288,159.0,0.7589498809999999,1.094664372,XLV,226270,0.022012578999999997,-0.0015384620000000002,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,11797,24.93,0.083913043,0.593006646,2.000802568,0.914191419,1.781987134,0.914191419,1.460456942,XLV,226280,0.002807862,-0.016,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,11770,1.1,-0.083333333,0.066666667,1.0,0.55,1.0,0.7333333329999999,1.0,XLV,226285,0.0,0.0,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,11726,23.73,0.189473625,,,1.0,1.605548038,1.0,1.605548038,XLV,226305,-0.009692373,-0.04382983,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,11701,1.92,-0.085714286,0.585365854,1.6134453780000002,0.857142857,1.192546584,0.857142857,1.084745763,XLK,226320,0.019791667,-0.06537282900000001,0.00665093,0.007974216999999999,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,11668,7.85,-0.091435185,,,0.35976168700000005,1.137681159,0.908564815,1.137681159,XLV,226330,0.017834395,0.057571965,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,11654,12.5,-0.076809453,0.6520605110000001,2.173913043,0.6520605110000001,1.025430681,0.657202944,1.025430681,,226335,0.016,0.031496063,0.00665093,,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,11626,3.4,-0.19047619,0.129672011,1.307692308,0.435897436,1.307692308,0.80952381,1.172413793,XLV,226345,0.029411765,0.028571429,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,11610,2.1,-0.106382979,0.354131535,1.0,0.545454545,1.0,0.84,1.0,XLV,226347,0.053809524000000004,-0.028468142999999998,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,11600,0.65,-0.109589041,0.460992908,1.0,0.663265306,1.0,0.764705882,1.0,XLV,226361,0.046153846,0.029411765,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,11539,6.24,0.132486388,0.875175316,2.929577465,0.875175316,1.204633205,0.9483282670000001,1.136612022,XLV,226369,0.009615385,0.088888889,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,11536,1.62,0.094594595,1.0,2.5714285709999998,1.0,2.5714285709999998,1.0,1.9518072290000001,XLV,226378,0.080246914,-0.057142857000000005,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,11530,1.39,0.07751938,0.454248366,2.957446809,0.932885906,2.957446809,0.932885906,2.188976378,XLV,226389,-0.028776977999999998,-0.037037037,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
2017-02-28,11492,4.0,0.15942029,0.64,1.8604651159999999,1.0,1.8604651159999999,1.0,1.333333333,XLV,226403,-0.0125,-0.050632910999999996,0.00665093,0.003976617,12.31,-0.047213622000000004,-0.01924430670213828,0.011052741775087638,-0.0042050102379992405,0.03636209916076194,3.74,-0.01837270341207342,-0.1991434689507494,
